date,sentiment,fg_value,total_trades,total_pnl,avg_pnl,win_rate,avg_leverage,long_ratio,unique_traders,liquidations,rolling_pnl,rolling_win_rate
2023-04-27,Greed,59.0,35,27.7847,0.7938485714285715,0.42857142857142855,11.257142857142858,0.6285714285714286,27,1,18.069916666666657,0.4715263235066809
2023-04-28,Greed,64.0,32,-515.1275,-16.097734375,0.53125,11.625,0.5,28,2,-0.18613333333334292,0.4703940771298693
2023-04-29,Greed,64.0,39,50.441700000000004,1.2933769230769232,0.38461538461538464,11.153846153846153,0.6153846153846154,31,2,-0.24423333333334368,0.46446458995038215
2023-04-30,Greed,60.0,45,-57.5714,-1.2793644444444443,0.35555555555555557,12.466666666666667,0.6444444444444445,33,1,-1.1137033333333435,0.4565247751355673
2023-05-01,Greed,63.0,25,16.038199999999996,0.6415279999999999,0.48,11.68,0.76,21,1,-1.5132966666666767,0.45720945982025196
2023-05-02,Greed,55.0,32,183.6886,5.74026875,0.4375,12.0,0.59375,28,2,4.909916666666657,0.45512612648691864
2023-05-03,Greed,64.0,32,2.2591999999999994,0.07059999999999998,0.46875,11.90625,0.65625,28,1,5.377109999999989,0.45524725051792636
2023-05-04,Greed,64.0,35,23.7899,0.6797114285714285,0.34285714285714286,12.457142857142857,0.6571428571428571,28,0,4.752086666666656,0.4509895474366939
2023-05-05,Greed,61.0,30,-33.520199999999996,-1.1173399999999998,0.4,11.033333333333333,0.7,27,2,1.6231566666666561,0.4516792026091077
2023-05-06,Greed,60.0,32,564.9603,17.655009375,0.4375,11.28125,0.625,29,0,21.182336666666654,0.4577155273954325
2023-05-07,Greed,64.0,34,-113.76910000000001,-3.34615,0.4411764705882353,11.764705882352942,0.7352941176470589,28,3,19.18389999999999,0.45503010540054756
2023-05-08,Greed,60.0,36,217.6272,6.0451999999999995,0.4722222222222222,10.416666666666666,0.5555555555555556,32,1,26.46973333333332,0.4578676203348367
2023-05-09,Neutral,51.0,37,-37.533500000000004,-1.014418918918919,0.35135135135135137,9.621621621621621,0.5405405405405406,29,1,25.985539999999983,0.4534873780235599
2023-05-10,Neutral,52.0,49,165.8686,3.3850734693877547,0.42857142857142855,7.938775510204081,0.7142857142857143,36,0,29.53067666666665,0.45158261611879796
2023-05-11,Neutral,52.0,34,100.9435,2.9689264705882352,0.38235294117647056,8.352941176470589,0.47058823529411764,30,1,32.85779999999999,0.44908961891991844
2023-05-12,Neutral,49.0,28,106.2884,3.7960142857142856,0.5,8.928571428571429,0.39285714285714285,22,2,35.557509999999986,0.44908961891991844
2023-05-13,Neutral,48.0,33,38.902300000000004,1.1788575757575759,0.5151515151515151,7.787878787878788,0.48484848484848486,25,1,36.99522333333332,0.44959466942496895
2023-05-14,Neutral,48.0,31,4.057299999999993,0.13088064516129008,0.25806451612903225,8.516129032258064,0.5161290322580645,27,3,36.980616666666656,0.44240734627839284
2023-05-15,Neutral,50.0,34,-139.6261,-4.10665,0.47058823529411764,9.205882352941176,0.4117647058823529,29,3,30.724223333333317,0.44103935722230525
2023-05-16,Neutral,54.0,29,24.0249,0.8284448275862069,0.3793103448275862,9.655172413793103,0.5172413793103449,25,0,34.25741666666666,0.4363497020498915
2023-05-17,Neutral,50.0,32,59.5677,1.861490625,0.4375,8.75,0.59375,27,0,37.57315333333333,0.43379017824036764
2023-05-18,Neutral,51.0,34,28.0073,0.8237441176470588,0.38235294117647056,9.029411764705882,0.5882352941176471,28,3,37.159183333333324,0.4313837611280682
2023-05-19,Neutral,48.0,28,152.0615,5.430767857142857,0.42857142857142855,8.25,0.5,23,0,41.52171999999999,0.42861521184789103
2023-05-20,Neutral,48.0,44,103.1434,2.3441681818181817,0.5454545454545454,8.318181818181818,0.5681818181818182,35,1,50.34949333333332,0.42965417288685204
2023-05-21,Neutral,52.0,37,-51.5325,-1.3927702702702702,0.43243243243243246,9.756756756756756,0.3783783783783784,29,1,45.788503333333324,0.4263815124713345
2023-05-22,Neutral,49.0,32,-203.2186,-6.35058125,0.34375,8.1875,0.40625,26,2,35.35434333333331,0.42080280876763076
2023-05-23,Neutral,50.0,36,53.0304,1.4730666666666667,0.4444444444444444,8.61111111111111,0.4444444444444444,29,1,23.84782333333332,0.4205382585030805
2023-05-24,Neutral,50.0,40,103.1021,2.5775525,0.5,8.5,0.5,32,0,25.71524666666665,0.42215116172888695
2023-05-25,Neutral,51.0,27,-2.5600999999999985,-0.09481851851851847,0.4444444444444444,9.222222222222221,0.48148148148148145,23,2,25.638916666666653,0.42492893950666477
2023-05-26,Neutral,49.0,42,-93.5094,-2.2264142857142857,0.5238095238095238,8.714285714285714,0.6666666666666666,31,3,25.920626666666653,0.431604943241492
2023-05-27,Neutral,48.0,38,-3.4704999999999946,-0.09132894736842091,0.5526315789473685,8.342105263157896,0.5,33,0,24.878786666666652,0.43574028158735667
2023-05-28,Neutral,50.0,33,121.08129999999998,3.6691303030303026,0.36363636363636365,8.696969696969697,0.48484848484848486,27,3,46.08574666666666,0.4301531603752355
2023-05-29,Neutral,52.0,42,4.262,0.10147619047619047,0.47619047619047616,8.071428571428571,0.5238095238095238,35,1,44.54642333333332,0.4332056634277385
2023-05-30,Neutral,51.0,35,-103.71800000000002,-2.963371428571429,0.37142857142857144,8.971428571428572,0.4857142857142857,30,2,43.00820333333332,0.4337347639568391
2023-05-31,Neutral,51.0,31,29.540700000000005,0.9529258064516131,0.5161290322580645,9.32258064516129,0.5483870967741935,28,2,43.458286666666645,0.4349390650321079
2023-06-01,Neutral,52.0,41,49.6241,1.2103439024390243,0.4146341463414634,8.097560975609756,0.4878048780487805,34,0,38.98946999999998,0.43417686991015664
2023-06-02,Neutral,50.0,43,132.7432,3.0870511627906976,0.46511627906976744,8.674418604651162,0.5581395348837209,35,0,43.338936666666655,0.43405574587914886
2023-06-03,Neutral,53.0,26,70.3749,2.706726923076923,0.5,8.192307692307692,0.34615384615384615,23,2,44.89176999999999,0.4392938411172441
2023-06-04,Neutral,52.0,42,147.53629999999998,3.5127690476190474,0.4523809523809524,7.857142857142857,0.5,33,0,50.92698666666665,0.44103987286327584
2023-06-05,Neutral,53.0,39,85.1263,2.182725641025641,0.4358974358974359,8.76923076923077,0.5384615384615384,33,1,34.93251999999999,0.44098645405985704
2023-06-06,Fear,44.0,38,-276.73890000000006,-7.282602631578949,0.4473684210526316,6.342105263157895,0.39473684210526316,30,2,29.500193333333318,0.44119285240867023
2023-06-07,Neutral,53.0,38,-23.2972,-0.6130842105263158,0.2894736842105263,7.552631578947368,0.5789473684210527,28,1,21.469379999999987,0.4351012344749471
2023-06-08,Neutral,50.0,32,93.0928,2.90915,0.65625,8.1875,0.53125,26,0,25.823589999999985,0.44526452276323536
2023-06-09,Neutral,50.0,41,94.5584,2.3063024390243902,0.4146341463414634,7.7073170731707314,0.2926829268292683,29,1,23.446583333333322,0.4447999466889032
2023-06-10,Neutral,49.0,36,15.846700000000002,0.44018611111111117,0.3611111111111111,8.777777777777779,0.5277777777777778,32,0,20.610023333333324,0.44409188568672453
2023-06-11,Neutral,47.0,27,45.047999999999995,1.6684444444444442,0.4074074074074074,8.37037037037037,0.4444444444444444,24,0,18.568676666666654,0.4410054659336381
2023-06-12,Neutral,47.0,30,22.175400000000003,0.7391800000000001,0.3,8.333333333333334,0.23333333333333334,25,1,18.011113333333316,0.43383374876192093
2023-06-13,Neutral,45.0,44,58.5623,1.3309613636363637,0.4772727272727273,8.340909090909092,0.6363636363636364,33,1,19.827946666666655,0.44114068913337745
2023-06-14,Neutral,46.0,30,111.0236,3.7007866666666667,0.6333333333333333,8.166666666666666,0.4,26,1,28.182936666666652,0.4465655257346846
2023-06-15,Fear,41.0,32,-563.9271,-17.622721875,0.34375,5.34375,0.46875,26,2,8.584536666666656,0.44538018090709847
2023-06-16,Neutral,47.0,32,-31.8293,-0.994665625,0.65625,8.71875,0.59375,26,2,5.537969999999988,0.45267184757376516
2023-06-17,Neutral,47.0,35,-46.45120000000001,-1.327177142857143,0.4,8.914285714285715,0.42857142857142855,29,3,3.056019999999988,0.4532600828678827
2023-06-18,Neutral,49.0,39,24.575699999999998,0.6301461538461538,0.5384615384615384,8.897435897435898,0.5897435897435898,29,5,-1.1935066666666794,0.45692308653088637
2023-06-19,Neutral,47.0,38,77.59360000000001,2.0419368421052635,0.4473684210526316,8.052631578947368,0.39473684210526316,30,0,-2.0451666666666797,0.4536535490508226
2023-06-20,Neutral,49.0,39,57.997299999999996,1.4871102564102563,0.46153846153846156,8.897435897435898,0.3333333333333333,31,3,1.605826666666654,0.4546237500210236
2023-06-21,Greed,59.0,35,-35.53170000000001,-1.0151914285714287,0.42857142857142855,12.17142857142857,0.6,24,2,7.195389999999988,0.45745113097340456
2023-06-22,Greed,65.0,23,20.4046,0.8871565217391304,0.6086956521739131,10.26086956521739,0.6086956521739131,19,1,6.107863333333319,0.4629261712310535
2023-06-23,Greed,65.0,34,-6.842599999999997,-0.20125294117647052,0.5294117647058824,11.470588235294118,0.7352941176470589,28,2,2.4430399999999874,0.4639065633879163
2023-06-24,Greed,62.0,35,-419.0832,-11.973805714285714,0.5142857142857142,11.057142857142857,0.7142857142857143,28,1,-11.441063333333345,0.4662346057159586
2023-06-25,Greed,64.0,37,-31.154099999999993,-0.8420027027027025,0.5675675675675675,10.486486486486486,0.6756756756756757,27,5,-9.362553333333347,0.46769320717456003
2023-06-26,Greed,55.0,39,-33.7389,-0.8651,0.5384615384615384,11.64102564102564,0.717948717948718,26,1,-10.371500000000013,0.467220872491699
2023-06-27,Greed,59.0,26,-9.1608,-0.35233846153846154,0.38461538461538464,12.884615384615385,0.7307692307692307,20,1,-14.712903333333346,0.4679201731909997
2023-06-28,Greed,62.0,42,-716.8883,-17.068769047619046,0.40476190476190477,11.071428571428571,0.6428571428571429,31,2,-38.75124666666668,0.4655392208100474
2023-06-29,Neutral,54.0,34,-62.5175,-1.8387499999999999,0.4411764705882353,8.588235294117647,0.6470588235294118,25,3,-37.37789666666667,0.4678641507820362
2023-06-30,Greed,56.0,39,166.1886,4.261246153846154,0.38461538461538464,14.333333333333334,0.6410256410256411,30,1,-32.82296666666667,0.4634803625272801
2023-07-01,Greed,59.0,30,-11.295099999999998,-0.37650333333333325,0.43333333333333335,12.666666666666666,0.6666666666666666,25,0,-34.85360666666668,0.4641036687603425
2023-07-02,Greed,63.0,43,9.588999999999999,0.22299999999999998,0.4883720930232558,11.30232558139535,0.7441860465116279,34,2,-38.95874666666668,0.4648788625587921
2023-07-03,Greed,62.0,39,2.3770000000000016,0.060948717948717986,0.38461538461538464,12.179487179487179,0.5641025641025641,32,3,-41.225343333333335,0.4610327087126383
2023-07-04,Greed,64.0,37,-10.347799999999992,-0.2796702702702701,0.4864864864864865,10.64864864864865,0.6216216216216216,27,1,-46.48814666666667,0.46216955984948943
2023-07-05,Greed,61.0,31,70.1851,2.264035483870968,0.5483870967741935,10.225806451612904,0.6129032258064516,25,2,-46.986186666666676,0.465919215212048
2023-07-06,Greed,56.0,36,-65.9464,-1.8318444444444444,0.3333333333333333,11.61111111111111,0.6944444444444444,33,1,-39.959770000000006,0.4621180456214047
2023-07-07,Greed,55.0,34,-11.476200000000002,-0.3375352941176471,0.4411764705882353,11.705882352941176,0.6470588235294118,27,2,-39.565736666666666,0.46717480516732834
2023-07-08,Greed,58.0,33,-25.373599999999996,-0.7688969696969696,0.5151515151515151,12.212121212121213,0.7272727272727273,28,2,-43.514616666666676,0.46247152233904554
2023-07-09,Greed,55.0,32,14.8003,0.462509375,0.53125,11.21875,0.71875,28,0,-46.17322,0.4663587174609967
2023-07-10,Greed,56.0,29,-34.23690000000001,-1.18058275862069,0.5172413793103449,11.793103448275861,0.6896551724137931,27,1,-47.84267333333334,0.4715630597343045
2023-07-11,Greed,57.0,26,65.201,2.507730769230769,0.6153846153846154,12.23076923076923,0.6153846153846154,18,0,-47.170906666666674,0.4784956333335448
2023-07-12,Greed,64.0,29,127.7094,4.403772413793104,0.41379310344827586,11.96551724137931,0.6551724137931034,25,0,-43.65310666666667,0.48228873678182066
2023-07-13,Greed,57.0,44,-32.534499999999994,-0.7394204545454545,0.3409090909090909,11.340909090909092,0.7045454545454546,33,3,-46.689666666666675,0.4777432822363661
2023-07-14,Greed,60.0,34,44.6905,1.3144264705882354,0.5,10.470588235294118,0.5588235294117647,29,1,-48.90077000000001,0.47329883779192167
2023-07-15,Greed,56.0,26,76.9351,2.959042307692308,0.6153846153846154,10.923076923076923,0.8461538461538461,21,1,-27.53869666666667,0.48235332497140887
2023-07-16,Greed,57.0,32,61.3428,1.9169625,0.53125,11.75,0.6875,26,2,-24.432960000000005,0.4781866583047422
2023-07-17,Neutral,54.0,45,13.966200000000002,0.3103600000000001,0.5333333333333333,7.866666666666666,0.6444444444444445,36,1,-22.41904666666667,0.48263110274918664
2023-07-18,Greed,56.0,45,-40.6234,-0.9027422222222221,0.4222222222222222,10.88888888888889,0.6888888888888889,31,1,-24.592350000000007,0.47875645887454277
2023-07-19,Neutral,50.0,34,-95.755,-2.816323529411765,0.35294117647058826,8.058823529411764,0.38235294117647056,29,0,-30.370636666666673,0.4756088840551413
2023-07-20,Greed,56.0,40,-34.2374,-0.855935,0.4,10.125,0.6,33,4,-33.44512666666667,0.47355760200385927
2023-07-21,Neutral,50.0,33,81.5073,2.4699181818181817,0.48484848484848486,9.515151515151516,0.6060606060606061,25,2,-29.54382666666667,0.4754335038797611
2023-07-22,Neutral,52.0,32,73.3827,2.293209375,0.5,8.3125,0.46875,29,0,-27.777890000000006,0.47181031547396396
2023-07-23,Neutral,54.0,28,-122.91140000000001,-4.389692857142857,0.42857142857142855,7.892857142857143,0.32142857142857145,25,1,-31.646850000000004,0.46844897093614885
2023-07-24,Greed,55.0,39,-28.172900000000002,-0.7223820512820514,0.4358974358974359,11.948717948717949,0.5641025641025641,30,0,-18.616506666666673,0.46583602832320625
2023-07-25,Neutral,50.0,39,-0.27449999999999974,-0.007038461538461532,0.46153846153846156,8.512820512820513,0.4358974358974359,34,1,-17.587186666666675,0.46230172478890275
2023-07-26,Neutral,51.0,39,86.1202,2.2082102564102564,0.5641025641025641,7.9743589743589745,0.5384615384615384,30,1,-13.591883333333339,0.4631564256436036
2023-07-27,Neutral,51.0,33,56.6051,1.7153060606060606,0.5454545454545454,8.606060606060606,0.45454545454545453,27,0,-11.399686666666673,0.46851773100490895
2023-07-28,Neutral,52.0,39,20.0043,0.5129307692307693,0.38461538461538464,8.23076923076923,0.6153846153846154,28,0,13.163399999999992,0.4678461803333583
2023-07-29,Neutral,52.0,34,-19.3697,-0.5696970588235295,0.4411764705882353,8.588235294117647,0.4411764705882353,26,3,14.60165999999999,0.4678461803333583
2023-07-30,Neutral,52.0,44,20.999599999999997,0.4772636363636363,0.45454545454545453,8.113636363636363,0.4772727272727273,35,1,9.762026666666657,0.47017718266436065
2023-07-31,Neutral,50.0,40,123.60909999999998,3.0902274999999997,0.475,8.6,0.45,31,2,14.258833333333323,0.47156607155324953
2023-08-01,Neutral,53.0,27,-85.1982,-3.155488888888889,0.4074074074074074,8.37037037037037,0.5185185185185185,24,2,11.099259999999989,0.4688672486993879
2023-08-02,Neutral,53.0,45,-39.276900000000005,-0.8728200000000002,0.5333333333333333,8.555555555555555,0.4444444444444444,33,3,9.710796666666656,0.47382451365665285
2023-08-03,Neutral,52.0,32,-215.3243,-6.728884375,0.5625,7.75,0.59375,29,3,2.878246666666656,0.4763582974404367
2023-08-04,Neutral,54.0,41,-32.9454,-0.8035463414634146,0.4146341463414634,8.365853658536585,0.5609756097560976,35,1,-0.5594366666666775,0.4718998657593456
2023-08-05,Neutral,50.0,25,23.1907,0.927628,0.48,8.64,0.44,25,0,2.4117999999999893,0.47678875464823456
2023-08-06,Neutral,49.0,42,-81.777,-1.9470714285714286,0.40476190476190477,7.380952380952381,0.42857142857142855,33,0,0.06843999999998923,0.4755749357873568
2023-08-07,Neutral,49.0,46,-85.5135,-1.8589891304347825,0.45652173913043476,8.152173913043478,0.5,34,2,-1.936223333333344,0.4736206099199875
2023-08-08,Neutral,54.0,29,24.203000000000003,0.8345862068965518,0.5862068965517241,8.724137931034482,0.4482758620689655,26,1,-1.6228000000000102,0.4754525064717116
2023-08-09,Neutral,50.0,38,46.595699999999994,1.2262026315789472,0.5263157894736842,8.736842105263158,0.6842105263157895,34,1,1.0716199999999896,0.4757549868104896
2023-08-10,Neutral,53.0,34,51.386700000000005,1.511373529411765,0.38235294117647056,8.617647058823529,0.5882352941176471,26,0,0.6111433333333234,0.46798726433688476
2023-08-11,Neutral,51.0,36,86.062,2.3906111111111112,0.5,8.083333333333334,0.5,28,2,-0.7771033333333435,0.4708608275552756
2023-08-12,Neutral,54.0,30,-263.14230000000003,-8.771410000000001,0.36666666666666664,8.466666666666667,0.36666666666666664,24,3,-8.464030000000012,0.4717194134138615
2023-08-13,Neutral,54.0,38,48.2737,1.2703605263157893,0.5789473684210527,8.078947368421053,0.6052631578947368,33,2,-8.344590000000013,0.4743509923612299
2023-08-14,Neutral,50.0,32,-20.218599999999995,-0.6318312499999998,0.4375,8.90625,0.625,26,1,-11.583046666666679,0.4684215051817427
2023-08-15,Neutral,53.0,26,61.7588,2.3753384615384614,0.5,7.923076923076923,0.5384615384615384,22,2,-11.569180000000012,0.46737983851507603
2023-08-16,Neutral,52.0,29,-75.53840000000002,-2.6047724137931043,0.3448275862068966,7.689655172413793,0.6206896551724138,25,3,-14.55266666666668,0.46109631361086145
2023-08-17,Neutral,50.0,34,17.619999999999997,0.518235294117647,0.47058823529411764,8.588235294117647,0.47058823529411764,29,2,-12.611220000000012,0.4627085140465913
2023-08-18,Fear,37.0,33,84.596,2.5635151515151517,0.5454545454545454,4.818181818181818,0.2727272727272727,27,0,-6.599520000000013,0.4691256263460566
2023-08-19,Fear,39.0,32,-13.276799999999998,-0.41489999999999994,0.46875,5.8125,0.375,23,3,-5.900833333333347,0.4714172930127232
2023-08-20,Fear,37.0,39,-33.04750000000001,-0.847371794871795,0.6153846153846154,5.794871794871795,0.4358974358974359,32,0,-9.719326666666682,0.47576849736392757
2023-08-21,Fear,38.0,40,224.144,5.6036,0.5,5.375,0.275,33,0,-4.693950000000014,0.47576849736392757
2023-08-22,Fear,37.0,44,48.1179,1.0935886363636362,0.6136363636363636,4.704545454545454,0.38636363636363635,34,3,1.007026666666653,0.4819373285327587
2023-08-23,Fear,37.0,52,-99.42240000000001,-1.9119692307692309,0.5,6.0,0.34615384615384615,36,1,-1.3679566666666807,0.48407408066951085
2023-08-24,Fear,41.0,34,8.103699999999998,0.23834411764705876,0.4117647058823529,5.176470588235294,0.38235294117647056,29,0,-1.0886833333333474,0.4824149554809739
2023-08-25,Fear,39.0,40,-5.980799999999988,-0.1495199999999997,0.45,5.95,0.35,27,3,-4.15871666666668,0.47861153667755507
2023-08-26,Fear,38.0,40,13.571800000000005,0.3392950000000001,0.575,5.8,0.3,32,2,-5.5931600000000135,0.47959638516240355
2023-08-27,Fear,38.0,31,-27.199200000000005,-0.8773935483870969,0.4838709677419355,5.419354838709677,0.45161290322580644,25,2,-7.166610000000014,0.48290490459995533
2023-08-28,Fear,39.0,34,64.56269999999999,1.8989029411764704,0.5882352941176471,5.176470588235294,0.47058823529411764,27,0,-4.368863333333347,0.48780686538426904
2023-08-29,Fear,39.0,39,-4.069200000000006,-0.10433846153846169,0.4358974358974359,5.17948717948718,0.2564102564102564,30,1,-5.204490000000013,0.4871852647626684
